,index,���t,�n�l,���l,���l.1,�I�l,�o����,�������
0,0,2016-10-26,2760.0,2778.0,2755.0,2769.0,16800,46468700
1,1,2016-10-25,2780.0,2780.0,2765.0,2770.0,12200,33818500
2,2,2016-10-24,2749.0,2775.0,2749.0,2774.0,11600,32071700
3,3,2016-10-21,2768.0,2770.0,2745.0,2748.0,10800,29784000
4,4,2016-10-20,2780.0,2785.0,2768.0,2773.0,17700,49129700
5,5,2016-10-19,2770.0,2778.0,2753.0,2773.0,22800,63146400
6,6,2016-10-18,2756.0,2756.0,2737.0,2755.0,14100,38774900
7,7,2016-10-17,2749.0,2761.0,2734.0,2743.0,14700,40385000
8,8,2016-10-14,2730.0,2756.0,2730.0,2743.0,16000,43890700
9,9,2016-10-13,2712.0,2729.0,2710.0,2728.0,11200,30449300
10,10,2016-10-12,2710.0,2727.0,2710.0,2712.0,10100,27437300
11,11,2016-10-11,2711.0,2734.0,2710.0,2720.0,18200,49472400
12,12,2016-10-07,2756.0,2757.0,2707.0,2718.0,16500,45022600
13,13,2016-10-06,2765.0,2770.0,2754.0,2765.0,16600,45922200
14,14,2016-10-05,2767.0,2769.0,2760.0,2764.0,14900,41198200
15,15,2016-10-04,2751.0,2769.0,2751.0,2767.0,20400,56369000
16,16,2016-10-03,2750.0,2768.0,2745.0,2757.0,17700,48735500
17,17,2016-09-30,2747.0,2750.0,2725.0,2744.0,14100,38649100
18,18,2016-09-29,2738.0,2770.0,2738.0,2750.0,36300,99752700
19,19,2016-09-28,2740.0,2740.0,2716.0,2734.0,14400,39314700
20,20,2016-09-27,269.0,273.0,269.0,272.0,170000,46089000
21,21,2016-09-26,270.0,271.0,270.0,270.0,82000,22164000
22,22,2016-09-23,270.0,271.0,269.0,271.0,149000,40238000
23,23,2016-09-21,270.0,272.0,268.0,272.0,131000,35491000
24,24,2016-09-20,270.0,271.0,269.0,271.0,106000,28658000
25,25,2016-09-16,266.0,271.0,265.0,271.0,134000,36080000
26,26,2016-09-15,268.0,268.0,266.0,266.0,47000,12526000
27,27,2016-09-14,267.0,269.0,267.0,269.0,63000,16853000
28,28,2016-09-13,269.0,269.0,268.0,269.0,44000,11826000
29,29,2016-09-12,266.0,269.0,266.0,268.0,71000,18971000
30,30,2016-09-09,269.0,271.0,268.0,268.0,119000,32027000
31,31,2016-09-08,270.0,271.0,269.0,271.0,137000,37012000
32,32,2016-09-07,269.0,271.0,268.0,271.0,171000,46137000
33,33,2016-09-06,263.0,270.0,263.0,270.0,230000,61514000
34,34,2016-09-05,265.0,266.0,263.0,263.0,117000,30965000
35,35,2016-09-02,264.0,266.0,263.0,265.0,124000,32828000
36,36,2016-09-01,263.0,264.0,262.0,264.0,74000,19453000
37,37,2016-08-31,260.0,262.0,260.0,262.0,47000,12280000
38,38,2016-08-30,262.0,262.0,260.0,261.0,70000,18285000
39,39,2016-08-29,262.0,263.0,261.0,262.0,54000,14144000
40,40,2016-08-26,260.0,262.0,260.0,261.0,103000,26859000
41,41,2016-08-25,261.0,262.0,261.0,261.0,44000,11506000
42,42,2016-08-24,262.0,262.0,261.0,262.0,37000,9685000
43,43,2016-08-23,261.0,262.0,261.0,261.0,109000,28498000
44,44,2016-08-22,261.0,261.0,260.0,261.0,79000,20591000
45,45,2016-08-19,261.0,262.0,260.0,261.0,63000,16441000
46,46,2016-08-18,260.0,262.0,260.0,260.0,92000,23955000
47,47,2016-08-17,260.0,262.0,260.0,260.0,89000,23191000
48,48,2016-08-16,261.0,264.0,260.0,261.0,153000,40014000
49,49,2016-08-15,265.0,265.0,262.0,263.0,53000,13972000
50,50,2016-08-12,267.0,267.0,266.0,266.0,76000,20246000
51,51,2016-08-10,263.0,267.0,263.0,267.0,112000,29801000
52,52,2016-08-09,265.0,265.0,263.0,265.0,131000,34599000
53,53,2016-08-08,261.0,266.0,261.0,266.0,163000,42968000
54,54,2016-08-05,261.0,262.0,259.0,260.0,89000,23194000
55,55,2016-08-04,261.0,262.0,260.0,261.0,48000,12517000
56,56,2016-08-03,262.0,262.0,260.0,260.0,58000,15140000
57,57,2016-08-02,264.0,265.0,262.0,263.0,47000,12381000
58,58,2016-08-01,263.0,264.0,262.0,264.0,39000,10263000
59,59,2016-07-29,263.0,265.0,262.0,265.0,67000,17638000
60,60,2016-07-28,263.0,264.0,262.0,263.0,73000,19197000
61,61,2016-07-27,265.0,265.0,263.0,263.0,51000,13481000
62,62,2016-07-26,266.0,266.0,264.0,265.0,97000,25743000
63,63,2016-07-25,264.0,266.0,264.0,266.0,61000,16175000
64,64,2016-07-22,264.0,265.0,264.0,264.0,61000,16117000
65,65,2016-07-21,266.0,266.0,263.0,265.0,83000,21972000
66,66,2016-07-20,265.0,265.0,263.0,265.0,93000,24627000
67,67,2016-07-19,264.0,264.0,263.0,264.0,57000,15016000
68,68,2016-07-15,265.0,265.0,263.0,263.0,103000,27172000
69,69,2016-07-14,262.0,264.0,261.0,261.0,77000,20191000
70,70,2016-07-13,265.0,265.0,262.0,262.0,81000,21324000
71,71,2016-07-12,264.0,265.0,262.0,262.0,132000,34765000
72,72,2016-07-11,260.0,264.0,260.0,264.0,111000,29120000
73,73,2016-07-08,260.0,263.0,257.0,257.0,191000,49539000
74,74,2016-07-07,261.0,263.0,260.0,263.0,89000,23292000
75,75,2016-07-06,262.0,263.0,260.0,263.0,87000,22794000
76,76,2016-07-05,264.0,264.0,262.0,263.0,54000,14209000
77,77,2016-07-04,263.0,264.0,262.0,264.0,70000,18394000
78,78,2016-07-01,267.0,267.0,261.0,262.0,197000,51999000
79,79,2016-06-30,263.0,263.0,260.0,260.0,95000,24801000
80,80,2016-06-29,264.0,264.0,260.0,261.0,66000,17251000
81,81,2016-06-28,257.0,263.0,257.0,262.0,159000,41533000
82,82,2016-06-27,255.0,261.0,255.0,260.0,131000,33847000
83,83,2016-06-24,262.0,263.0,252.0,253.0,257000,65846000
84,84,2016-06-23,262.0,263.0,260.0,263.0,154000,40352000
85,85,2016-06-22,261.0,263.0,260.0,263.0,65000,17009000
86,86,2016-06-21,260.0,261.0,259.0,260.0,72000,18726000
87,87,2016-06-20,263.0,263.0,260.0,261.0,93000,24305000
88,88,2016-06-17,261.0,261.0,259.0,260.0,75000,19507000
89,89,2016-06-16,262.0,262.0,259.0,259.0,114000,29643000
90,90,2016-06-15,262.0,263.0,260.0,261.0,73000,19086000
91,91,2016-06-14,262.0,263.0,260.0,262.0,107000,27987000
92,92,2016-06-13,268.0,268.0,262.0,262.0,114000,30178000
93,93,2016-06-10,270.0,270.0,267.0,268.0,164000,44195000
94,94,2016-06-09,270.0,270.0,268.0,268.0,73000,19638000
95,95,2016-06-08,269.0,271.0,268.0,269.0,146000,39367000
96,96,2016-06-07,268.0,269.0,268.0,269.0,64000,17171000
97,97,2016-06-06,268.0,270.0,267.0,269.0,149000,39975000
98,98,2016-06-03,266.0,270.0,266.0,270.0,221000,59345000
99,99,2016-06-02,266.0,269.0,265.0,266.0,122000,32540000
100,100,2016-06-01,266.0,268.0,266.0,266.0,61000,16263000
101,101,2016-05-31,266.0,268.0,265.0,268.0,123000,32845000
102,102,2016-05-30,267.0,267.0,266.0,266.0,75000,19976000
103,103,2016-05-27,267.0,268.0,267.0,267.0,61000,16299000
104,104,2016-05-26,268.0,268.0,266.0,266.0,122000,32604000
105,105,2016-05-25,267.0,268.0,266.0,267.0,121000,32300000
106,106,2016-05-24,266.0,267.0,265.0,266.0,63000,16767000
107,107,2016-05-23,266.0,267.0,265.0,267.0,77000,20506000
108,108,2016-05-20,266.0,267.0,265.0,266.0,137000,36458000
109,109,2016-05-19,263.0,266.0,263.0,266.0,128000,33894000
110,110,2016-05-18,265.0,265.0,262.0,263.0,57000,15048000
111,111,2016-05-17,264.0,265.0,261.0,264.0,93000,24525000
112,112,2016-05-16,264.0,265.0,262.0,263.0,109000,28735000
113,113,2016-05-13,264.0,264.0,261.0,263.0,109000,28678000
114,114,2016-05-12,262.0,263.0,261.0,263.0,81000,21223000
115,115,2016-05-11,264.0,265.0,262.0,263.0,148000,39004000
116,116,2016-05-10,261.0,263.0,258.0,262.0,329000,85998000
117,117,2016-05-09,259.0,265.0,259.0,261.0,231000,60535000
118,118,2016-05-06,258.0,260.0,257.0,258.0,120000,31011000
119,119,2016-05-02,257.0,259.0,255.0,256.0,170000,43602000
120,120,2016-04-28,265.0,265.0,259.0,259.0,97000,25349000
121,121,2016-04-27,262.0,266.0,262.0,263.0,184000,48476000
122,122,2016-04-26,264.0,264.0,261.0,262.0,108000,28314000
123,123,2016-04-25,267.0,268.0,264.0,264.0,119000,31546000
124,124,2016-04-22,266.0,269.0,265.0,268.0,282000,75388000
125,125,2016-04-21,265.0,266.0,264.0,266.0,143000,37938000
126,126,2016-04-20,263.0,264.0,262.0,264.0,193000,50788000
127,127,2016-04-19,262.0,263.0,260.0,262.0,135000,35307000
128,128,2016-04-18,259.0,259.0,257.0,258.0,181000,46774000
129,129,2016-04-15,262.0,262.0,260.0,262.0,52000,13593000
130,130,2016-04-14,261.0,263.0,260.0,263.0,179000,46820000
131,131,2016-04-13,258.0,261.0,257.0,259.0,111000,28767000
132,132,2016-04-12,257.0,260.0,257.0,258.0,101000,26103000
133,133,2016-04-11,259.0,260.0,256.0,259.0,198000,51132000
134,134,2016-04-08,253.0,261.0,253.0,259.0,288000,74222000
135,135,2016-04-07,253.0,256.0,253.0,254.0,102000,25986000
136,136,2016-04-06,255.0,255.0,253.0,254.0,158000,40152000
137,137,2016-04-05,259.0,259.0,254.0,257.0,288000,73811000
138,138,2016-04-04,252.0,260.0,252.0,260.0,343000,88534000
139,139,2016-04-01,258.0,259.0,251.0,252.0,408000,103496000
140,140,2016-03-31,262.0,263.0,257.0,258.0,338000,87570000
141,141,2016-03-30,262.0,263.0,260.0,262.0,280000,73222000
142,142,2016-03-29,261.0,264.0,260.0,262.0,727000,190275000
143,143,2016-03-28,270.0,272.0,269.0,270.0,1561000,421658000
144,144,2016-03-25,272.0,273.0,270.0,270.0,489000,132781000
145,145,2016-03-24,272.0,274.0,272.0,272.0,342000,93141000
146,146,2016-03-23,274.0,274.0,272.0,272.0,287000,78390000
147,147,2016-03-22,271.0,275.0,271.0,274.0,310000,84535000
148,148,2016-03-18,272.0,273.0,270.0,270.0,295000,80025000
149,149,2016-03-17,275.0,276.0,272.0,272.0,243000,66672000
150,150,2016-03-16,275.0,277.0,275.0,275.0,209000,57670000
151,151,2016-03-15,275.0,276.0,274.0,275.0,221000,60731000
152,152,2016-03-14,275.0,276.0,274.0,274.0,211000,58022000
153,153,2016-03-11,271.0,274.0,270.0,274.0,265000,72069000
154,154,2016-03-10,270.0,272.0,270.0,271.0,154000,41752000
155,155,2016-03-09,270.0,272.0,269.0,270.0,161000,43488000
156,156,2016-03-08,270.0,272.0,270.0,271.0,109000,29524000
157,157,2016-03-07,271.0,272.0,269.0,271.0,197000,53348000
158,158,2016-03-04,270.0,271.0,269.0,271.0,232000,62595000
159,159,2016-03-03,270.0,273.0,270.0,272.0,141000,38282000
160,160,2016-03-02,268.0,270.0,267.0,270.0,156000,41910000
161,161,2016-03-01,262.0,267.0,262.0,266.0,210000,55582000
162,162,2016-02-29,265.0,265.0,262.0,262.0,209000,55194000
163,163,2016-02-26,261.0,264.0,260.0,262.0,124000,32546000
164,164,2016-02-25,258.0,261.0,258.0,261.0,152000,39442000
165,165,2016-02-24,256.0,259.0,255.0,257.0,197000,50715000
166,166,2016-02-23,264.0,264.0,256.0,256.0,321000,82972000
167,167,2016-02-22,260.0,262.0,260.0,262.0,123000,32130000
168,168,2016-02-19,258.0,260.0,257.0,260.0,137000,35434000
169,169,2016-02-18,257.0,260.0,257.0,258.0,257000,66315000
170,170,2016-02-17,256.0,258.0,255.0,257.0,191000,48974000
171,171,2016-02-16,260.0,260.0,256.0,256.0,249000,63953000
172,172,2016-02-15,256.0,261.0,255.0,260.0,272000,70075000
173,173,2016-02-12,255.0,256.0,250.0,251.0,402000,101642000
174,174,2016-02-10,261.0,261.0,256.0,257.0,244000,62970000
175,175,2016-02-09,260.0,262.0,258.0,260.0,189000,49128000
176,176,2016-02-08,265.0,265.0,259.0,264.0,286000,74845000
177,177,2016-02-05,270.0,270.0,261.0,265.0,240000,63634000
178,178,2016-02-04,274.0,274.0,269.0,270.0,200000,54135000
179,179,2016-02-03,271.0,274.0,270.0,273.0,138000,37544000
180,180,2016-02-02,273.0,276.0,272.0,275.0,81000,22243000
181,181,2016-02-01,274.0,277.0,273.0,275.0,227000,62315000
182,182,2016-01-29,266.0,273.0,266.0,273.0,246000,66386000
183,183,2016-01-28,263.0,267.0,263.0,266.0,119000,31634000
184,184,2016-01-27,262.0,265.0,262.0,264.0,131000,34523000
185,185,2016-01-26,260.0,260.0,258.0,258.0,112000,29025000
186,186,2016-01-25,261.0,262.0,259.0,262.0,183000,47727000
187,187,2016-01-22,255.0,258.0,251.0,257.0,313000,79615000
188,188,2016-01-21,254.0,259.0,252.0,252.0,259000,66036000
189,189,2016-01-20,262.0,262.0,255.0,255.0,400000,103468000
190,190,2016-01-19,263.0,264.0,260.0,260.0,140000,36643000
191,191,2016-01-18,262.0,263.0,261.0,263.0,173000,45276000
192,192,2016-01-15,265.0,266.0,263.0,265.0,114000,30182000
193,193,2016-01-14,265.0,265.0,262.0,263.0,297000,78215000
194,194,2016-01-13,268.0,271.0,267.0,269.0,204000,54942000
195,195,2016-01-12,270.0,273.0,264.0,264.0,275000,73478000
196,196,2016-01-08,270.0,274.0,269.0,270.0,262000,70979000
197,197,2016-01-07,274.0,276.0,271.0,271.0,314000,85831000
198,198,2016-01-06,276.0,277.0,274.0,276.0,150000,41383000
199,199,2016-01-05,275.0,278.0,275.0,276.0,201000,55516000
200,200,2016-01-04,280.0,282.0,274.0,275.0,320000,88904000
201,0,2015-12-30,274.0,278.0,274.0,277.0,282000,77804000
202,1,2015-12-29,270.0,274.0,269.0,274.0,425000,115673000
203,2,2015-12-28,270.0,270.0,264.0,270.0,237000,63496000
204,3,2015-12-25,270.0,270.0,263.0,263.0,320000,85222000
205,4,2015-12-24,265.0,275.0,264.0,267.0,1387000,374133000
206,5,2015-12-22,263.0,263.0,259.0,259.0,328000,85556000
207,6,2015-12-21,262.0,263.0,261.0,261.0,182000,47583000
208,7,2015-12-18,265.0,265.0,262.0,262.0,202000,53180000
209,8,2015-12-17,265.0,266.0,263.0,264.0,198000,52407000
210,9,2015-12-16,264.0,264.0,262.0,263.0,165000,43371000
211,10,2015-12-15,262.0,263.0,260.0,260.0,141000,36880000
212,11,2015-12-14,261.0,262.0,260.0,260.0,239000,62368000
213,12,2015-12-11,264.0,265.0,262.0,263.0,417000,109947000
214,13,2015-12-10,266.0,266.0,263.0,263.0,316000,83602000
215,14,2015-12-09,267.0,268.0,265.0,265.0,178000,47389000
216,15,2015-12-08,270.0,270.0,267.0,267.0,216000,58024000
217,16,2015-12-07,269.0,273.0,269.0,270.0,303000,81996000
218,17,2015-12-04,269.0,269.0,267.0,269.0,198000,53134000
219,18,2015-12-03,269.0,270.0,268.0,269.0,179000,48172000
220,19,2015-12-02,268.0,269.0,266.0,269.0,203000,54323000
221,20,2015-12-01,267.0,268.0,266.0,268.0,125000,33390000
222,21,2015-11-30,268.0,268.0,265.0,267.0,176000,46904000
223,22,2015-11-27,266.0,267.0,266.0,266.0,142000,37815000
224,23,2015-11-26,266.0,268.0,266.0,266.0,86000,22918000
225,24,2015-11-25,266.0,268.0,265.0,265.0,198000,52726000
226,25,2015-11-24,268.0,268.0,266.0,266.0,116000,30981000
227,26,2015-11-20,267.0,267.0,266.0,267.0,101000,26956000
228,27,2015-11-19,266.0,268.0,266.0,267.0,110000,29332000
229,28,2015-11-18,267.0,268.0,266.0,266.0,94000,25092000
230,29,2015-11-17,268.0,269.0,265.0,266.0,256000,68191000
231,30,2015-11-16,266.0,268.0,265.0,266.0,116000,30944000
232,31,2015-11-13,267.0,268.0,267.0,268.0,155000,41437000
233,32,2015-11-12,267.0,269.0,267.0,269.0,139000,37319000
234,33,2015-11-11,269.0,270.0,267.0,268.0,241000,64847000
235,34,2015-11-10,268.0,269.0,267.0,269.0,251000,67321000
236,35,2015-11-09,266.0,269.0,266.0,269.0,139000,37255000
237,36,2015-11-06,263.0,266.0,263.0,266.0,112000,29676000
238,37,2015-11-05,262.0,263.0,262.0,262.0,75000,19670000
239,38,2015-11-04,263.0,263.0,262.0,262.0,104000,27291000
240,39,2015-11-02,262.0,264.0,261.0,261.0,149000,39122000
241,40,2015-10-30,262.0,264.0,261.0,262.0,91000,23883000
242,41,2015-10-29,263.0,264.0,262.0,262.0,80000,21012000
243,42,2015-10-28,264.0,264.0,261.0,262.0,99000,26001000
244,43,2015-10-27,267.0,267.0,262.0,262.0,233000,61449000
245,44,2015-10-26,268.0,269.0,267.0,268.0,89000,23853000
246,45,2015-10-23,265.0,268.0,265.0,268.0,130000,34687000
247,46,2015-10-22,264.0,265.0,263.0,265.0,38000,10043000
248,47,2015-10-21,262.0,265.0,262.0,265.0,84000,22154000
249,48,2015-10-20,265.0,265.0,262.0,263.0,100000,26329000
250,49,2015-10-19,263.0,264.0,262.0,263.0,125000,32880000
251,50,2015-10-16,264.0,265.0,263.0,263.0,96000,25325000
252,51,2015-10-15,262.0,264.0,262.0,264.0,49000,12877000
253,52,2015-10-14,262.0,263.0,262.0,262.0,71000,18620000
254,53,2015-10-13,264.0,265.0,262.0,263.0,101000,26611000
255,54,2015-10-09,263.0,264.0,261.0,264.0,106000,27841000
256,55,2015-10-08,264.0,264.0,262.0,263.0,64000,16847000
257,56,2015-10-07,264.0,265.0,263.0,263.0,76000,20087000
258,57,2015-10-06,262.0,264.0,262.0,264.0,122000,32065000
259,58,2015-10-05,258.0,262.0,258.0,260.0,97000,25236000
260,59,2015-10-02,262.0,263.0,257.0,257.0,178000,46208000
261,60,2015-10-01,261.0,263.0,260.0,262.0,95000,24851000
262,61,2015-09-30,260.0,264.0,260.0,262.0,160000,41828000
263,62,2015-09-29,261.0,262.0,257.0,259.0,240000,62378000
264,63,2015-09-28,257.0,263.0,256.0,262.0,167000,43513000
265,64,2015-09-25,251.0,257.0,251.0,257.0,178000,45068000
266,65,2015-09-24,250.0,255.0,250.0,251.0,289000,72747000
267,66,2015-09-18,258.0,258.0,256.0,257.0,101000,25956000
268,67,2015-09-17,256.0,259.0,256.0,258.0,116000,29888000
269,68,2015-09-16,257.0,258.0,256.0,256.0,83000,21315000
270,69,2015-09-15,256.0,258.0,256.0,257.0,76000,19547000
271,70,2015-09-14,258.0,259.0,256.0,256.0,62000,15961000
272,71,2015-09-11,255.0,259.0,255.0,256.0,229000,58577000
273,72,2015-09-10,256.0,257.0,255.0,256.0,116000,29683000
274,73,2015-09-09,256.0,259.0,254.0,259.0,231000,59217000
275,74,2015-09-08,256.0,257.0,253.0,253.0,107000,27249000
276,75,2015-09-07,256.0,256.0,253.0,255.0,190000,48386000
277,76,2015-09-04,259.0,260.0,255.0,256.0,210000,53928000
278,77,2015-09-03,261.0,263.0,258.0,258.0,150000,39016000
279,78,2015-09-02,260.0,262.0,257.0,260.0,169000,43951000
280,79,2015-09-01,269.0,269.0,261.0,261.0,216000,56951000
281,80,2015-08-31,268.0,268.0,266.0,268.0,126000,33658000
282,81,2015-08-28,268.0,268.0,265.0,267.0,154000,41055000
283,82,2015-08-27,263.0,265.0,262.0,263.0,125000,32939000
284,83,2015-08-26,259.0,262.0,256.0,259.0,235000,60845000
285,84,2015-08-25,258.0,265.0,250.0,255.0,569000,146578000
286,85,2015-08-24,268.0,270.0,262.0,262.0,451000,119833000
287,86,2015-08-21,274.0,274.0,271.0,271.0,350000,95516000
288,87,2015-08-20,277.0,277.0,275.0,275.0,134000,36969000
289,88,2015-08-19,277.0,279.0,276.0,276.0,120000,33244000
290,89,2015-08-18,278.0,279.0,277.0,277.0,98000,27243000
291,90,2015-08-17,277.0,278.0,277.0,278.0,72000,19982000
292,91,2015-08-14,276.0,277.0,276.0,277.0,57000,15760000
293,92,2015-08-13,276.0,278.0,276.0,276.0,93000,25767000
294,93,2015-08-12,277.0,278.0,276.0,276.0,185000,51179000
295,94,2015-08-11,280.0,280.0,277.0,277.0,227000,63095000
296,95,2015-08-10,279.0,279.0,278.0,279.0,79000,22038000
297,96,2015-08-07,278.0,280.0,278.0,280.0,92000,25657000
298,97,2015-08-06,280.0,280.0,278.0,279.0,126000,35148000
299,98,2015-08-05,277.0,281.0,277.0,280.0,223000,62343000
300,99,2015-08-04,281.0,281.0,277.0,278.0,157000,43740000
301,100,2015-08-03,280.0,282.0,276.0,281.0,317000,88591000
302,101,2015-07-31,282.0,282.0,278.0,280.0,135000,37757000
303,102,2015-07-30,282.0,283.0,280.0,281.0,100000,28147000
304,103,2015-07-29,279.0,282.0,278.0,281.0,176000,49322000
305,104,2015-07-28,278.0,280.0,277.0,278.0,193000,53673000
306,105,2015-07-27,280.0,280.0,277.0,278.0,189000,52565000
307,106,2015-07-24,280.0,281.0,279.0,280.0,169000,47310000
308,107,2015-07-23,282.0,282.0,280.0,282.0,102000,28681000
309,108,2015-07-22,283.0,284.0,282.0,282.0,93000,26284000
310,109,2015-07-21,285.0,286.0,283.0,283.0,121000,34411000
311,110,2015-07-17,286.0,286.0,284.0,284.0,107000,30521000
312,111,2015-07-16,283.0,285.0,283.0,284.0,133000,37753000
313,112,2015-07-15,285.0,285.0,282.0,282.0,129000,36507000
314,113,2015-07-14,284.0,285.0,283.0,284.0,108000,30691000
315,114,2015-07-13,279.0,283.0,278.0,281.0,85000,23876000
316,115,2015-07-10,279.0,281.0,277.0,277.0,193000,53813000
317,116,2015-07-09,280.0,280.0,276.0,279.0,402000,111815000
318,117,2015-07-08,285.0,285.0,281.0,281.0,171000,48312000
319,118,2015-07-07,284.0,286.0,282.0,285.0,243000,69024000
320,119,2015-07-06,284.0,284.0,281.0,281.0,295000,83243000
321,120,2015-07-03,290.0,290.0,284.0,284.0,272000,77728000
322,121,2015-07-02,286.0,293.0,284.0,286.0,315000,90531000
323,122,2015-07-01,283.0,285.0,282.0,284.0,150000,42580000
324,123,2015-06-30,283.0,284.0,282.0,283.0,183000,51768000
325,124,2015-06-29,285.0,286.0,282.0,283.0,206000,58485000
326,125,2015-06-26,290.0,290.0,287.0,287.0,148000,42673000
327,126,2015-06-25,288.0,290.0,288.0,289.0,104000,30042000
328,127,2015-06-24,290.0,290.0,288.0,288.0,174000,50294000
329,128,2015-06-23,289.0,290.0,288.0,289.0,199000,57472000
330,129,2015-06-22,290.0,290.0,286.0,288.0,355000,102128000
331,130,2015-06-19,290.0,291.0,289.0,290.0,155000,44940000
332,131,2015-06-18,291.0,292.0,288.0,288.0,218000,63250000
333,132,2015-06-17,290.0,294.0,290.0,291.0,245000,71523000
334,133,2015-06-16,289.0,293.0,288.0,290.0,433000,125792000
335,134,2015-06-15,289.0,290.0,288.0,289.0,69000,19949000
336,135,2015-06-12,289.0,290.0,288.0,289.0,228000,65892000
337,136,2015-06-11,286.0,290.0,286.0,288.0,132000,38082000
338,137,2015-06-10,287.0,289.0,286.0,286.0,232000,66760000
339,138,2015-06-09,289.0,290.0,286.0,286.0,202000,58172000
340,139,2015-06-08,288.0,290.0,288.0,288.0,130000,37568000
341,140,2015-06-05,286.0,290.0,286.0,288.0,199000,57379000
342,141,2015-06-04,286.0,289.0,286.0,287.0,194000,55844000
343,142,2015-06-03,287.0,288.0,285.0,286.0,136000,38948000
344,143,2015-06-02,288.0,289.0,288.0,288.0,94000,27089000
345,144,2015-06-01,290.0,291.0,287.0,287.0,197000,56960000
