,index,���t,�n�l,���l,���l.1,�I�l,�o����,�������
346,145,2015-05-29,285.0,291.0,285.0,290.0,377000,108696000
347,146,2015-05-28,286.0,286.0,284.0,285.0,147000,41908000
348,147,2015-05-27,284.0,286.0,283.0,286.0,225000,64067000
349,148,2015-05-26,286.0,286.0,284.0,284.0,92000,26245000
350,149,2015-05-25,283.0,286.0,283.0,284.0,117000,33279000
351,150,2015-05-22,284.0,284.0,283.0,283.0,115000,32607000
352,151,2015-05-21,287.0,288.0,284.0,284.0,215000,61468000
353,152,2015-05-20,285.0,287.0,284.0,287.0,167000,47679000
354,153,2015-05-19,283.0,287.0,282.0,284.0,343000,97694000
355,154,2015-05-18,283.0,285.0,280.0,282.0,261000,73550000
356,155,2015-05-15,283.0,285.0,282.0,283.0,90000,25480000
357,156,2015-05-14,282.0,286.0,281.0,282.0,281000,79516000
358,157,2015-05-13,286.0,289.0,281.0,283.0,351000,100089000
359,158,2015-05-12,285.0,291.0,284.0,288.0,451000,129905000
360,159,2015-05-11,281.0,291.0,281.0,290.0,955000,275195000
361,160,2015-05-08,275.0,281.0,274.0,281.0,373000,103942000
362,161,2015-05-07,273.0,276.0,273.0,274.0,174000,47692000
363,162,2015-05-01,275.0,276.0,274.0,274.0,254000,69730000
364,163,2015-04-30,277.0,278.0,275.0,276.0,286000,79021000
365,164,2015-04-28,279.0,279.0,277.0,277.0,162000,45047000
366,165,2015-04-27,279.0,280.0,278.0,279.0,101000,28165000
367,166,2015-04-24,278.0,279.0,278.0,278.0,156000,43426000
368,167,2015-04-23,278.0,280.0,277.0,278.0,216000,60129000
369,168,2015-04-22,280.0,280.0,277.0,279.0,265000,73850000
370,169,2015-04-21,280.0,280.0,279.0,280.0,163000,45602000
371,170,2015-04-20,279.0,279.0,278.0,278.0,195000,54285000
372,171,2015-04-17,279.0,280.0,278.0,279.0,223000,62211000
373,172,2015-04-16,280.0,280.0,278.0,278.0,150000,41803000
374,173,2015-04-15,280.0,283.0,279.0,280.0,325000,91323000
375,174,2015-04-14,277.0,280.0,277.0,280.0,109000,30382000
376,175,2015-04-13,282.0,282.0,276.0,279.0,377000,105063000
377,176,2015-04-10,283.0,284.0,282.0,282.0,240000,67864000
378,177,2015-04-09,284.0,284.0,282.0,283.0,285000,80750000
379,178,2015-04-08,282.0,284.0,281.0,282.0,276000,77971000
380,179,2015-04-07,284.0,284.0,280.0,280.0,447000,125956000
381,180,2015-04-06,284.0,284.0,283.0,283.0,234000,66416000
382,181,2015-04-03,280.0,283.0,278.0,283.0,428000,120219000
383,182,2015-04-02,282.0,282.0,278.0,281.0,679000,190575000
384,183,2015-04-01,282.0,282.0,276.0,277.0,858000,238146000
385,184,2015-03-31,288.0,290.0,282.0,284.0,889000,254025000
386,185,2015-03-30,292.0,293.0,285.0,287.0,842000,242064000
387,186,2015-03-27,296.0,298.0,292.0,294.0,1571000,463421000
388,187,2015-03-26,301.0,302.0,299.0,299.0,1709000,514095000
389,188,2015-03-25,301.0,303.0,301.0,303.0,648000,195492000
390,189,2015-03-24,303.0,304.0,301.0,302.0,537000,162352000
391,190,2015-03-23,301.0,303.0,300.0,303.0,428000,129098000
392,191,2015-03-20,300.0,301.0,300.0,300.0,410000,123119000
393,192,2015-03-19,303.0,303.0,300.0,301.0,548000,165158000
394,193,2015-03-18,303.0,303.0,302.0,303.0,326000,98694000
395,194,2015-03-17,303.0,305.0,303.0,303.0,552000,167771000
396,195,2015-03-16,302.0,303.0,301.0,302.0,271000,81911000
397,196,2015-03-13,302.0,303.0,300.0,301.0,689000,207678000
398,197,2015-03-12,299.0,304.0,299.0,303.0,468000,141304000
399,198,2015-03-11,298.0,300.0,297.0,299.0,411000,122685000
400,199,2015-03-10,301.0,302.0,299.0,299.0,375000,112776000
401,200,2015-03-09,300.0,302.0,300.0,302.0,241000,72567000
402,201,2015-03-06,298.0,300.0,298.0,300.0,316000,94576000
403,202,2015-03-05,300.0,300.0,298.0,298.0,372000,111345000
404,203,2015-03-04,300.0,301.0,299.0,300.0,388000,116373000
405,204,2015-03-03,301.0,301.0,300.0,301.0,256000,76973000
406,205,2015-03-02,299.0,302.0,299.0,301.0,576000,173163000
407,206,2015-02-27,298.0,300.0,297.0,299.0,601000,179505000
408,207,2015-02-26,297.0,300.0,297.0,298.0,665000,198175000
409,208,2015-02-25,295.0,297.0,295.0,296.0,439000,129909000
410,209,2015-02-24,293.0,295.0,293.0,294.0,471000,138515000
411,210,2015-02-23,293.0,294.0,291.0,293.0,329000,96354000
412,211,2015-02-20,293.0,293.0,291.0,292.0,372000,108716000
413,212,2015-02-19,291.0,293.0,290.0,292.0,519000,151258000
414,213,2015-02-18,288.0,292.0,287.0,289.0,588000,170570000
415,214,2015-02-17,285.0,289.0,285.0,287.0,405000,116101000
416,215,2015-02-16,285.0,288.0,284.0,285.0,509000,145490000
417,216,2015-02-13,282.0,284.0,282.0,284.0,366000,103568000
418,217,2015-02-12,281.0,283.0,281.0,282.0,269000,75892000
419,218,2015-02-10,280.0,281.0,279.0,281.0,202000,56528000
420,219,2015-02-09,279.0,280.0,278.0,280.0,179000,50012000
421,220,2015-02-06,279.0,280.0,277.0,278.0,210000,58460000
422,221,2015-02-05,276.0,279.0,276.0,279.0,211000,58628000
423,222,2015-02-04,276.0,279.0,275.0,275.0,383000,105847000
424,223,2015-02-03,277.0,277.0,275.0,275.0,223000,61487000
425,224,2015-02-02,280.0,280.0,275.0,275.0,257000,71150000
426,225,2015-01-30,280.0,281.0,277.0,277.0,258000,71866000
427,226,2015-01-29,279.0,283.0,278.0,279.0,694000,194414000
428,227,2015-01-28,277.0,279.0,277.0,279.0,415000,115453000
429,228,2015-01-27,276.0,278.0,275.0,278.0,301000,83052000
430,229,2015-01-26,276.0,276.0,274.0,276.0,138000,37985000
431,230,2015-01-23,275.0,276.0,273.0,276.0,244000,66948000
432,231,2015-01-22,275.0,275.0,273.0,275.0,149000,40838000
433,232,2015-01-21,276.0,276.0,273.0,274.0,141000,38712000
434,233,2015-01-20,275.0,276.0,274.0,276.0,217000,59673000
435,234,2015-01-19,274.0,275.0,272.0,274.0,231000,63267000
436,235,2015-01-16,275.0,275.0,272.0,273.0,235000,64177000
437,236,2015-01-15,274.0,276.0,274.0,275.0,139000,38240000
438,237,2015-01-14,271.0,276.0,271.0,274.0,368000,100914000
439,238,2015-01-13,274.0,274.0,271.0,273.0,243000,66309000
440,239,2015-01-09,273.0,275.0,270.0,275.0,418000,113984000
441,240,2015-01-08,272.0,274.0,271.0,273.0,175000,47741000
442,241,2015-01-07,270.0,273.0,270.0,271.0,217000,58923000
443,242,2015-01-06,274.0,275.0,270.0,272.0,480000,131129000
444,243,2015-01-05,275.0,277.0,274.0,275.0,239000,65863000
445,0,2014-12-30,275.0,288.0,274.0,275.0,1424000,396010000
446,1,2014-12-29,273.0,275.0,272.0,274.0,256000,69995000
447,2,2014-12-26,272.0,273.0,271.0,273.0,105000,28587000
448,3,2014-12-25,272.0,273.0,270.0,273.0,227000,61614000
449,4,2014-12-24,272.0,273.0,272.0,273.0,193000,52576000
450,5,2014-12-22,270.0,272.0,268.0,272.0,174000,47019000
451,6,2014-12-19,267.0,269.0,266.0,269.0,290000,77547000
452,7,2014-12-18,266.0,269.0,265.0,267.0,223000,59542000
453,8,2014-12-17,265.0,267.0,263.0,264.0,393000,104362000
454,9,2014-12-16,270.0,274.0,266.0,266.0,521000,140226000
455,10,2014-12-15,272.0,274.0,270.0,270.0,342000,93024000
456,11,2014-12-12,272.0,275.0,272.0,273.0,442000,120825000
457,12,2014-12-11,269.0,272.0,268.0,271.0,236000,63881000
458,13,2014-12-10,272.0,273.0,270.0,270.0,429000,116438000
459,14,2014-12-09,272.0,274.0,271.0,273.0,236000,64371000
460,15,2014-12-08,273.0,274.0,270.0,273.0,415000,112752000
461,16,2014-12-05,271.0,273.0,271.0,273.0,366000,99584000
462,17,2014-12-04,273.0,274.0,270.0,272.0,417000,113263000
463,18,2014-12-03,271.0,273.0,270.0,273.0,359000,97634000
464,19,2014-12-02,272.0,273.0,269.0,272.0,602000,162782000
465,20,2014-12-01,275.0,276.0,271.0,272.0,622000,169939000
466,21,2014-11-28,270.0,273.0,268.0,273.0,630000,170783000
467,22,2014-11-27,268.0,269.0,265.0,267.0,408000,108971000
468,23,2014-11-26,268.0,271.0,267.0,267.0,1113000,299651000
469,24,2014-11-25,263.0,269.0,262.0,267.0,815000,216586000
470,25,2014-11-21,261.0,264.0,260.0,262.0,280000,73343000
471,26,2014-11-20,262.0,262.0,260.0,260.0,317000,82692000
472,27,2014-11-19,264.0,265.0,259.0,260.0,418000,109079000
473,28,2014-11-18,262.0,265.0,262.0,264.0,334000,87939000
474,29,2014-11-17,263.0,263.0,260.0,261.0,217000,56852000
475,30,2014-11-14,263.0,263.0,261.0,263.0,306000,80290000
476,31,2014-11-13,258.0,262.0,258.0,262.0,235000,61229000
477,32,2014-11-12,261.0,261.0,258.0,258.0,227000,58985000
478,33,2014-11-11,259.0,261.0,258.0,261.0,315000,81818000
479,34,2014-11-10,260.0,260.0,258.0,260.0,175000,45384000
480,35,2014-11-07,259.0,261.0,259.0,261.0,160000,41612000
481,36,2014-11-06,261.0,262.0,258.0,258.0,173000,45027000
482,37,2014-11-05,259.0,262.0,257.0,260.0,325000,84381000
483,38,2014-11-04,263.0,263.0,258.0,259.0,310000,80729000
484,39,2014-10-31,259.0,260.0,257.0,260.0,292000,75588000
485,40,2014-10-30,258.0,260.0,256.0,257.0,352000,90708000
486,41,2014-10-29,258.0,259.0,256.0,259.0,271000,69943000
487,42,2014-10-28,251.0,258.0,251.0,257.0,508000,129615000
488,43,2014-10-27,248.0,251.0,248.0,249.0,139000,34657000
489,44,2014-10-24,250.0,250.0,247.0,248.0,130000,32260000
490,45,2014-10-23,247.0,249.0,246.0,248.0,119000,29483000
491,46,2014-10-22,246.0,247.0,245.0,247.0,141000,34708000
492,47,2014-10-21,247.0,247.0,242.0,243.0,355000,86880000
493,48,2014-10-20,245.0,249.0,244.0,248.0,255000,62939000
494,49,2014-10-17,242.0,243.0,239.0,239.0,345000,83027000
495,50,2014-10-16,248.0,249.0,236.0,239.0,698000,169622000
496,51,2014-10-15,249.0,250.0,248.0,250.0,190000,47307000
497,52,2014-10-14,250.0,251.0,248.0,248.0,527000,131293000
498,53,2014-10-10,252.0,253.0,251.0,251.0,234000,58984000
499,54,2014-10-09,257.0,257.0,254.0,254.0,158000,40356000
500,55,2014-10-08,257.0,258.0,255.0,256.0,303000,77785000
501,56,2014-10-07,256.0,259.0,256.0,257.0,178000,45829000
502,57,2014-10-06,257.0,258.0,256.0,257.0,154000,39538000
503,58,2014-10-03,255.0,257.0,255.0,255.0,212000,54234000
504,59,2014-10-02,259.0,260.0,256.0,256.0,258000,66488000
505,60,2014-10-01,260.0,263.0,260.0,260.0,314000,82072000
506,61,2014-09-30,264.0,264.0,260.0,260.0,239000,62473000
507,62,2014-09-29,265.0,265.0,263.0,263.0,453000,119612000
508,63,2014-09-26,264.0,266.0,261.0,262.0,1177000,309690000
509,64,2014-09-25,256.0,256.0,254.0,256.0,188000,47999000
510,65,2014-09-24,253.0,255.0,253.0,255.0,199000,50572000
511,66,2014-09-22,257.0,257.0,253.0,254.0,296000,75423000
512,67,2014-09-19,257.0,259.0,256.0,256.0,374000,96145000
513,68,2014-09-18,258.0,258.0,256.0,256.0,290000,74685000
514,69,2014-09-17,255.0,256.0,255.0,255.0,191000,48754000
515,70,2014-09-16,254.0,256.0,253.0,256.0,409000,104126000
516,71,2014-09-12,253.0,254.0,252.0,253.0,246000,62250000
517,72,2014-09-11,255.0,255.0,253.0,254.0,78000,19805000
518,73,2014-09-10,252.0,254.0,252.0,253.0,142000,35912000
519,74,2014-09-09,254.0,254.0,253.0,253.0,68000,17232000
520,75,2014-09-08,253.0,254.0,253.0,254.0,182000,46086000
521,76,2014-09-05,252.0,253.0,252.0,253.0,130000,32775000
522,77,2014-09-04,254.0,254.0,252.0,252.0,131000,33097000
523,78,2014-09-03,255.0,255.0,253.0,254.0,139000,35297000
524,79,2014-09-02,253.0,254.0,252.0,254.0,105000,26618000
525,80,2014-09-01,253.0,253.0,252.0,253.0,124000,31329000
526,81,2014-08-29,253.0,253.0,252.0,253.0,178000,44936000
527,82,2014-08-28,253.0,254.0,252.0,253.0,188000,47541000
528,83,2014-08-27,253.0,254.0,253.0,254.0,105000,26604000
529,84,2014-08-26,253.0,254.0,253.0,254.0,98000,24819000
530,85,2014-08-25,253.0,254.0,253.0,254.0,109000,27665000
531,86,2014-08-22,254.0,254.0,252.0,254.0,217000,54979000
532,87,2014-08-21,253.0,254.0,253.0,254.0,158000,40068000
533,88,2014-08-20,255.0,255.0,252.0,253.0,179000,45383000
534,89,2014-08-19,256.0,256.0,253.0,254.0,160000,40717000
535,90,2014-08-18,253.0,255.0,252.0,253.0,153000,38734000
536,91,2014-08-15,253.0,253.0,251.0,252.0,188000,47348000
537,92,2014-08-14,254.0,254.0,253.0,254.0,111000,28133000
538,93,2014-08-13,253.0,253.0,252.0,253.0,92000,23228000
539,94,2014-08-12,253.0,253.0,252.0,253.0,107000,27039000
540,95,2014-08-11,252.0,252.0,251.0,252.0,167000,41964000
541,96,2014-08-08,252.0,252.0,250.0,250.0,254000,63737000
542,97,2014-08-07,251.0,252.0,250.0,252.0,445000,111615000
543,98,2014-08-06,255.0,256.0,251.0,251.0,445000,112666000
544,99,2014-08-05,258.0,259.0,255.0,255.0,416000,106615000
545,100,2014-08-04,259.0,259.0,257.0,257.0,121000,31171000
546,101,2014-08-01,257.0,259.0,257.0,258.0,159000,41029000
547,102,2014-07-31,261.0,261.0,258.0,258.0,183000,47317000
548,103,2014-07-30,260.0,261.0,259.0,260.0,113000,29341000
549,104,2014-07-29,260.0,261.0,258.0,260.0,219000,56897000
550,105,2014-07-28,264.0,264.0,258.0,260.0,409000,106812000
551,106,2014-07-25,264.0,264.0,262.0,263.0,116000,30568000
552,107,2014-07-24,267.0,267.0,262.0,262.0,599000,158434000
553,108,2014-07-23,263.0,269.0,263.0,266.0,1285000,341652000
554,109,2014-07-22,259.0,263.0,258.0,263.0,335000,87605000
555,110,2014-07-18,258.0,259.0,257.0,259.0,205000,52914000
556,111,2014-07-17,259.0,261.0,259.0,260.0,93000,24163000
557,112,2014-07-16,261.0,261.0,259.0,260.0,154000,40039000
558,113,2014-07-15,260.0,261.0,259.0,260.0,136000,35386000
559,114,2014-07-14,259.0,260.0,257.0,259.0,99000,25612000
560,115,2014-07-11,258.0,260.0,258.0,258.0,158000,40810000
561,116,2014-07-10,260.0,261.0,258.0,259.0,187000,48477000
562,117,2014-07-09,260.0,261.0,259.0,261.0,123000,31969000
563,118,2014-07-08,259.0,261.0,259.0,261.0,127000,33007000
564,119,2014-07-07,259.0,260.0,259.0,259.0,46000,11923000
565,120,2014-07-04,262.0,262.0,258.0,259.0,217000,56484000
566,121,2014-07-03,258.0,260.0,258.0,259.0,144000,37263000
567,122,2014-07-02,260.0,261.0,258.0,258.0,208000,53901000
568,123,2014-07-01,260.0,261.0,259.0,259.0,142000,36861000
569,124,2014-06-30,257.0,260.0,257.0,260.0,126000,32535000
570,125,2014-06-27,261.0,261.0,256.0,256.0,227000,58463000
571,126,2014-06-26,260.0,261.0,259.0,259.0,74000,19211000
572,127,2014-06-25,262.0,263.0,260.0,260.0,230000,60150000
573,128,2014-06-24,257.0,262.0,257.0,261.0,293000,76053000
574,129,2014-06-23,256.0,258.0,256.0,257.0,120000,30826000
575,130,2014-06-20,259.0,261.0,256.0,256.0,327000,84460000
576,131,2014-06-19,260.0,260.0,258.0,260.0,201000,52128000
577,132,2014-06-18,260.0,260.0,257.0,258.0,98000,25311000
578,133,2014-06-17,258.0,260.0,257.0,257.0,209000,53983000
579,134,2014-06-16,258.0,259.0,257.0,258.0,92000,23755000
580,135,2014-06-13,255.0,258.0,255.0,257.0,294000,75189000
581,136,2014-06-12,256.0,258.0,256.0,256.0,173000,44399000
582,137,2014-06-11,254.0,257.0,254.0,256.0,378000,96591000
583,138,2014-06-10,261.0,262.0,259.0,259.0,194000,50526000
584,139,2014-06-09,262.0,263.0,261.0,261.0,193000,50588000
585,140,2014-06-06,261.0,262.0,260.0,262.0,163000,42565000
586,141,2014-06-05,264.0,264.0,260.0,261.0,300000,78703000
587,142,2014-06-04,261.0,262.0,260.0,262.0,124000,32383000
588,143,2014-06-03,261.0,262.0,260.0,262.0,148000,38645000
589,144,2014-06-02,259.0,261.0,259.0,261.0,109000,28346000
590,145,2014-05-30,260.0,261.0,258.0,259.0,147000,38174000
591,146,2014-05-29,259.0,262.0,257.0,259.0,244000,63419000
592,147,2014-05-28,259.0,259.0,258.0,259.0,79000,20430000
593,148,2014-05-27,258.0,260.0,258.0,259.0,101000,26135000
594,149,2014-05-26,256.0,259.0,255.0,259.0,162000,41707000
595,150,2014-05-23,256.0,256.0,255.0,256.0,84000,21475000
596,151,2014-05-22,252.0,255.0,252.0,255.0,95000,24087000
597,152,2014-05-21,251.0,252.0,250.0,251.0,128000,32143000
598,153,2014-05-20,252.0,253.0,251.0,253.0,195000,49164000
599,154,2014-05-19,254.0,255.0,251.0,252.0,168000,42519000
600,155,2014-05-16,256.0,256.0,254.0,254.0,241000,61443000
601,156,2014-05-15,257.0,257.0,256.0,257.0,64000,16428000
602,157,2014-05-14,256.0,257.0,256.0,256.0,88000,22550000
603,158,2014-05-13,257.0,258.0,256.0,256.0,185000,47518000
604,159,2014-05-12,260.0,261.0,256.0,256.0,182000,47036000
605,160,2014-05-09,262.0,263.0,260.0,261.0,210000,54950000
606,161,2014-05-08,262.0,264.0,261.0,261.0,149000,39091000
607,162,2014-05-07,262.0,262.0,260.0,260.0,188000,49118000
608,163,2014-05-02,264.0,264.0,262.0,264.0,120000,31618000
609,164,2014-05-01,263.0,266.0,263.0,266.0,230000,60882000
610,165,2014-04-30,264.0,265.0,263.0,264.0,181000,47845000
611,166,2014-04-28,263.0,265.0,261.0,265.0,118000,31015000
612,167,2014-04-25,263.0,265.0,262.0,265.0,183000,48225000
613,168,2014-04-24,263.0,264.0,263.0,264.0,154000,40525000
614,169,2014-04-23,261.0,263.0,261.0,263.0,170000,44518000
615,170,2014-04-22,263.0,264.0,262.0,262.0,85000,22327000
616,171,2014-04-21,263.0,264.0,262.0,263.0,159000,41772000
617,172,2014-04-18,262.0,263.0,261.0,263.0,144000,37748000
618,173,2014-04-17,262.0,263.0,258.0,261.0,395000,102830000
619,174,2014-04-16,259.0,262.0,259.0,261.0,189000,49255000
620,175,2014-04-15,258.0,260.0,258.0,259.0,182000,47074000
621,176,2014-04-14,254.0,259.0,254.0,256.0,140000,35821000
622,177,2014-04-11,255.0,259.0,255.0,256.0,263000,67453000
623,178,2014-04-10,258.0,261.0,257.0,258.0,212000,54862000
624,179,2014-04-09,260.0,260.0,256.0,256.0,284000,73287000
625,180,2014-04-08,260.0,263.0,259.0,261.0,356000,92977000
626,181,2014-04-07,262.0,262.0,260.0,260.0,177000,46169000
627,182,2014-04-04,263.0,265.0,262.0,263.0,234000,61675000
628,183,2014-04-03,262.0,264.0,261.0,264.0,223000,58555000
629,184,2014-04-02,261.0,265.0,261.0,262.0,386000,101459000
630,185,2014-04-01,261.0,263.0,261.0,263.0,218000,57115000
631,186,2014-03-31,263.0,264.0,261.0,262.0,255000,66957000
632,187,2014-03-28,260.0,264.0,260.0,264.0,325000,85285000
633,188,2014-03-27,256.0,265.0,255.0,264.0,988000,257247000
634,189,2014-03-26,269.0,270.0,266.0,266.0,1780000,477411000
635,190,2014-03-25,271.0,272.0,269.0,270.0,751000,203235000
636,191,2014-03-24,267.0,271.0,266.0,269.0,589000,158352000
637,192,2014-03-20,267.0,268.0,265.0,265.0,367000,97663000
638,193,2014-03-19,267.0,269.0,266.0,267.0,267000,71375000
639,194,2014-03-18,267.0,268.0,266.0,267.0,286000,76341000
640,195,2014-03-17,267.0,267.0,264.0,265.0,423000,112362000
641,196,2014-03-14,268.0,269.0,266.0,266.0,605000,161945000
642,197,2014-03-13,271.0,273.0,269.0,269.0,426000,115248000
643,198,2014-03-12,271.0,273.0,270.0,271.0,507000,137726000
644,199,2014-03-11,272.0,273.0,270.0,271.0,509000,138269000
645,200,2014-03-10,272.0,273.0,270.0,272.0,356000,96574000
646,201,2014-03-07,270.0,271.0,269.0,271.0,203000,54839000
647,202,2014-03-06,270.0,270.0,268.0,269.0,317000,85381000
648,203,2014-03-05,270.0,270.0,268.0,270.0,193000,51958000
649,204,2014-03-04,266.0,269.0,266.0,269.0,292000,78070000
650,205,2014-03-03,266.0,269.0,264.0,269.0,492000,130913000
651,206,2014-02-28,270.0,271.0,265.0,267.0,477000,127810000
652,207,2014-02-27,271.0,272.0,269.0,269.0,298000,80592000
653,208,2014-02-26,271.0,272.0,270.0,270.0,240000,65029000
654,209,2014-02-25,273.0,274.0,270.0,271.0,522000,141566000
655,210,2014-02-24,270.0,273.0,269.0,273.0,422000,114271000
656,211,2014-02-21,270.0,271.0,268.0,271.0,381000,102744000
657,212,2014-02-20,268.0,271.0,267.0,268.0,680000,183219000
658,213,2014-02-19,268.0,269.0,266.0,267.0,256000,68413000
659,214,2014-02-18,266.0,268.0,264.0,267.0,287000,76492000
660,215,2014-02-17,265.0,267.0,261.0,266.0,253000,66820000
661,216,2014-02-14,267.0,268.0,262.0,263.0,487000,128922000
662,217,2014-02-13,270.0,271.0,266.0,266.0,573000,153374000
663,218,2014-02-12,270.0,272.0,268.0,271.0,610000,164747000
664,219,2014-02-10,268.0,269.0,266.0,269.0,485000,129734000
665,220,2014-02-07,263.0,269.0,260.0,267.0,945000,250333000
666,221,2014-02-06,258.0,263.0,258.0,259.0,810000,210906000
667,222,2014-02-05,254.0,258.0,252.0,254.0,838000,213618000
668,223,2014-02-04,258.0,259.0,252.0,254.0,1117000,285949000
669,224,2014-02-03,265.0,268.0,262.0,262.0,498000,131820000
670,225,2014-01-31,268.0,269.0,265.0,267.0,389000,103808000
671,226,2014-01-30,268.0,268.0,266.0,266.0,307000,81924000
672,227,2014-01-29,268.0,270.0,267.0,270.0,204000,54858000
673,228,2014-01-28,268.0,269.0,266.0,266.0,361000,96413000
674,229,2014-01-27,267.0,269.0,266.0,266.0,555000,148041000
675,230,2014-01-24,269.0,271.0,269.0,269.0,418000,112745000
676,231,2014-01-23,275.0,275.0,271.0,271.0,368000,100278000
677,232,2014-01-22,273.0,275.0,272.0,274.0,490000,133909000
678,233,2014-01-21,271.0,274.0,270.0,273.0,826000,225117000
679,234,2014-01-20,270.0,271.0,269.0,270.0,519000,140073000
680,235,2014-01-17,268.0,270.0,268.0,269.0,391000,105040000
681,236,2014-01-16,269.0,270.0,268.0,268.0,291000,78207000
682,237,2014-01-15,269.0,269.0,266.0,268.0,361000,96636000
683,238,2014-01-14,266.0,268.0,265.0,266.0,361000,96292000
684,239,2014-01-10,266.0,268.0,265.0,267.0,453000,120786000
685,240,2014-01-09,270.0,270.0,267.0,268.0,311000,83374000
686,241,2014-01-08,268.0,270.0,268.0,270.0,388000,104257000
687,242,2014-01-07,271.0,272.0,267.0,268.0,470000,126764000
688,243,2014-01-06,268.0,271.0,267.0,271.0,550000,147896000
